TractorOrderId,Origin,Destination
TO_CO_TFTU000216,QC005,WS017.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000216,QC005,WS017.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000259,QC006,YARD001.02
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000267,QC005,YARD001.37
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000271,QC001,WS002.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000219,QC007,WS016.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000273,QC005,YARD001.31
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000224,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000272,QC005,YARD001.02
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000276,QC005,WS003.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000243,QC007,WS017.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000243,QC007,WS017.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000237,QC007,WS014.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000243,QC007,WS017.01
TO_CO_TFTU000178,QC006,WS017.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000227,RAIL001.62,WS013.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000279,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000270,QC006,WS015.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000270,QC006,WS015.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000279,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000268,QC006,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000285,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000285,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000274,QC006,WS013.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000274,QC006,WS013.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000281,QC006,WS008.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000278,QC005,WS007.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000278,QC005,WS007.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000278,QC005,WS007.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000278,QC005,WS007.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000285,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000285,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
TO_CO_TFTU000285,QC005,WS012.01
TO_CO_TFTU000236,QC006,WS017.01
